bends_in	0
get_off	1
getting_onto	2
just_start	3
get_first_out_of	4
is	5
can_exit	6
are_thoughtfully_sprinkled_across	7
get_into	8
cleaning	9
watch_your_move_in_small_area_to	10
comes_in_from	11
has_gone_up_by	12
runs_to	13
watch	14
quite_refreshed_from	15
considering	16
sound_of	17
is_in	18
is_also_little_bit_on	19
chow_down	20
staring_at	21
has_just_gone_up_by	22
is_also_little_bit	23
bends_over	24
to	25
has_lost	26
can_also_see	27
is_starting	28
picks_up	29
feel	30
leads_down_to	31
are_lying	32
uncover	33
has_just_gone_down_by	34
put_candy_bar_on	35
are_sprinkled_across	36
reach_for	37
are_on	38
closes	39
can_also_see_here	40
than	41
start	42
lack	43
interspersed_with	44
comes_from	45
are_sprinkled	46
thoroughly_ground	47
open	48
put_toy_car_on	49
feels	50
ground	51
is_really_starting	52
get_out_of	53
muffled_sound_of	54
put_gumball_on	55
somehow_has_lost	56
get_off_first	57
whipped_up_at	58
in	59
can_see_candy_bar_on	60
comes_in	61
mumble_words_from	62
bound_to	63
reveals	64
'll_have	65
can_see_here	66
stepped_with	67
put_bench_on	68
quickly_chow_down	69
can_see_bench_on	70
are_lying_on	71
starts	72
is_also_bit_on	73
mumble	74
put_wad_on	75
enters	76
see	77
put	78
is_bit_on	79
has_gone_down_by	80
graces	81
clamber_to	82
are_thoughtfully_sprinkled	83
leads_to	84
can_exit_mess_to	85
watch_your_move_in_small_area_off	86
feel_in	87
was	88
is_to	89
can_also_see_candy_bar_on	90
take_bag_for	91
start_to	92
examines	93
'm	94
stepped_in	95
getting_off	96
'_bathroom_is	97
is_little_bit_on	98
on_water_is	99
is_also_bit	100
have	101
has	102
is_bit	103
is_on	104
first_taking	105
is_with	106
is_little_bit	107
bends_after	108
refreshed_from	109
get_onto	110
taking	111
can_see	112
are	113
can_see_toy_car_on	114
runs_with	115
cleaning_hour	116
take	117
